Date,Open,High,Low,Close,Volume,Returns,RSI,MACD,ATR,Target
2023-08-04,128.63522109911003,130.94786248619417,127.35978342624004,127.58309936523438,20521900,-0.001786181700098921,57.26817847313284,2.2909999272439165,3.4820972475965712,2
2023-08-07,128.54587609724663,131.0768960203581,128.46646982824424,130.95779418945312,17621000,0.026450955032515377,64.90889659687201,2.4376618960212255,3.606877622411479,1
2023-08-08,130.00493728545047,130.95779739158098,129.16127405391586,130.85853576660156,16836000,-0.0007579420794761038,68.00473416456174,2.516870323342701,3.522510220552571,0
2023-08-09,131.20591299488183,131.48382732120453,128.54090392038336,129.18109130859375,17745200,-0.012818762247192583,72.49987867560009,2.41643269199173,3.3062746355871604,1
2023-08-10,130.98758482352966,131.65954701145412,129.0669918516789,129.24069213867188,17855700,0.00046137425744263716,71.634553039725,2.314959027754412,3.3333569735270365,1
2023-08-11,128.2401621468015,129.46895249966602,127.79153114336826,129.20095825195312,15205500,-0.0003074409929352262,69.41436324851716,2.2059059149213454,3.237646393949755,2
2023-08-14,128.88336154132946,130.92802382580282,128.62528737073137,130.84861755371094,17526200,0.012752686389095658,70.45233845353353,2.2267641222160535,3.248990144266235,0
2023-08-15,130.61039754818597,131.00742890503034,128.85258532614577,129.30023193359375,14769200,-0.011833412145004885,51.81652456398649,2.0942118519992476,2.794612920119633,1
2023-08-16,128.3175973946591,129.92354873259305,127.50370961068523,128.14886474609375,17548400,-0.0089046026467402,47.85794877483179,1.874647740980393,2.654093582533863,2
2023-08-17,129.4788800583026,131.50468648067013,128.8833557621138,129.4888153076172,23665600,0.010456203136706144,42.00639211048557,1.7881517131415023,2.5960287511539377,0
2023-08-18,128.0992359189094,128.86350804677585,126.05457360492731,127.15631103515624,23627200,-0.018013171770239644,36.26383790331159,1.513937655770647,2.7208073209875474,1
2023-08-21,126.89823761484992,128.29773713562358,126.21337936961967,127.9701919555664,21851100,0.0064006333133173055,41.68544764953067,1.346769705261849,2.70237214162552,1
2023-08-22,128.1687195832365,129.97516304221003,127.96524385176464,128.72454833984375,15557900,0.0058947820015715635,53.429123121289784,1.2606264390191342,2.5595149816454414,2
2023-08-23,129.87590619314082,133.07193643368203,129.5384257791161,132.2183380126953,26497000,0.0271415958953507,61.871566994147145,1.4574760312328578,2.728603329503914,0
2023-08-24,133.72404033965532,133.9652275891274,129.3299948567771,129.4490966796875,18680400,-0.020944457286567242,54.42140322156114,1.3741853657332257,2.8034000203893563,1
2023-08-25,129.17119340696516,130.42180809036407,127.08682045610284,129.71710205078125,20678100,0.002070353350992482,46.55270949995421,1.314648260078755,2.792056518899177,1
2023-08-28,131.09673324547086,132.24810126899527,129.87589421192425,130.8088836669922,16715500,0.008416635886481005,49.86925194755934,1.3401143232087236,2.8445190817955273,2
2023-08-29,132.0079160036478,136.2729246777636,131.99004467103134,134.4813690185547,30803300,0.028075198324540196,62.63008817380236,1.6377562032989204,3.0245989110776867,2
2023-08-30,134.56076821338797,136.22825433002848,134.0158440492033,135.91062927246094,21773400,0.010627942475132324,64.91995628331739,1.9663025831307834,2.997445705438397,1
2023-08-31,136.02976017156342,137.36970126425066,135.80147660380746,136.32752990722656,28147900,0.003067461588525555,65.67687407064287,2.2345597395258494,2.989645941448786,1
2023-09-01,137.3994870654234,137.5483795170611,134.92803290734705,135.78163146972656,16671600,-0.004004315473708719,61.40433187526455,2.3757202033450824,3.0123323810661153,1
2023-09-05,135.42429699028372,136.3473664865473,134.5508431609782,135.69229125976562,17730200,-0.0006579697783412053,65.84643435367457,2.4521154194647465,2.9867380772578676,1
2023-09-06,135.99503270607866,136.45656751950304,133.68734349375714,134.36227416992188,15814300,-0.009801714434150122,65.26830387675028,2.377926656614079,3.0116941418177308,1
2023-09-07,133.5980160072138,135.56327223980674,132.96278090449692,135.18609619140625,16976000,0.006131349194361757,64.36437753479169,2.358420674252784,2.957741970441547,1
2023-09-08,134.85851867659605,136.49127680843682,134.85851867659605,136.17861938476562,17810700,0.0073419029125161295,74.3960866314697,2.395437259915724,2.8290645725237544,1
2023-09-11,136.35729424355466,137.2347160663886,135.533471271672,136.71461486816406,17180800,0.003935973839505724,74.00544303972447,2.439897902516293,2.801699360288946,0
2023-09-12,136.10915916285992,136.6153570847694,134.91808028392478,135.0570526123047,15212900,-0.012124250633026912,66.56282152284393,2.3146994465078023,2.7864576027027956,2
2023-09-13,134.88831472050737,136.67491802476007,133.92553447169337,136.47640991210938,16394900,0.010509316413701786,62.49273644277749,2.303456230570987,2.672314421219112,2
2023-09-14,137.35978278724207,138.51115103467677,136.03968188814508,137.955322265625,19064600,0.010836395494782103,77.00069939960129,2.386373143942876,2.5177598793749243,1
2023-09-15,137.7667245927751,138.32255332282665,136.15877417204362,137.27044677734375,48958800,-0.00496447311371262,73.35787639883205,2.369507459981662,2.434102130555053,1
2023-09-18,136.60545141583313,138.88831750289697,136.60545141583313,137.92555236816406,16233600,0.004772371666298403,72.61836867711074,2.381549806459475,2.416378335472897,1
2023-09-19,137.22082466922896,138.1389417150428,136.47640789887149,137.7965087890625,15479100,-0.0009356031343423776,63.5993304898766,2.3535504498803164,2.1448421072871753,0
2023-09-20,137.79651553038082,137.80643563553298,133.5186027040063,133.58807373046875,21473500,-0.030540941099139074,42.241487406326044,1.969076927089958,2.2930865823372835,0
2023-09-21,131.40444170206536,132.1984892499227,130.11411632994685,130.38211059570312,22058400,-0.02399887239360954,33.258801783601285,1.3896652625624881,2.429210349485761,1
2023-09-22,130.69971032703205,132.0198110539608,129.53842212631943,130.27291870117188,17348700,-0.0008374760466168807,34.097382329025024,0.9111631490520153,2.4192848007662837,1
2023-09-25,129.79650905432595,131.2357117450985,129.06201240711627,131.1860809326172,14650000,0.007009609061880084,37.58206954434636,0.5987295555160301,2.4462259445100796,0
2023-09-26,129.9394341051551,130.42677627232828,127.23571343625846,128.486328125,20378800,-0.020579567500029983,34.94405129608633,0.1317573758643391,2.5305933352681387,2
2023-09-27,128.4764174413802,130.7394433175376,128.4168665201969,130.48138427734375,18764200,0.015527380861898532,38.627685879693836,-0.07645574847194325,2.5107422968417734,2
2023-09-28,129.7170931981803,133.1811025335243,129.7170931981803,132.13893127441406,18201400,0.012703321674968793,40.53935452700882,-0.10648842733411357,2.641545954234861,1
2023-09-29,133.08186410943372,133.88583176717268,130.3424159524719,130.86846923828125,23237300,-0.00961459294304745,36.764099286614965,-0.23015215949786239,2.7731295985194464,2
2023-10-02,131.17117254227344,134.35231477724608,131.08184618099568,134.16372680664062,19210400,0.02517991986564372,48.11710394538203,-0.06154733269724488,2.893651809571271,0
2023-10-03,133.92553371961245,134.23323870947098,131.82628810095258,132.30767822265625,19628700,-0.01383420562444082,41.37223420865145,-0.07680899551945686,2.8691923135321065,2
2023-10-04,132.6649835090794,135.55332390461797,132.43668481932875,135.25555419921875,22848000,0.02228046033429454,44.73273070872892,0.14726737499256615,2.9244906374913944,1
2023-10-05,135.11658778222468,135.4838284781572,133.4540542572082,134.97763061523438,15922900,-0.002054803483892531,45.454517954203354,0.29897698194201894,2.914918856788962,2
2023-10-06,133.93547086301086,138.14986461791753,133.93547086301086,137.69725036621094,20826700,0.020148670106153288,49.58163979751389,0.6313803637388276,3.0528851187777355,1
2023-10-09,136.96276370973715,138.92801971511255,135.682358401467,138.46151733398438,16599100,0.005550342986086143,51.19089387813545,0.945582311422072,3.1659656543116097,1
2023-10-10,138.47143189061256,139.69228623241167,137.3994699819387,138.1637420654297,19554900,-0.002150599489939342,59.52871059851429,1.1572219092786895,3.023464462807774,2
2023-10-11,138.80890755877036,141.1612594985544,138.7989723097844,140.64512634277344,20146300,0.017959735602475657,72.0375196507008,1.5077938794755141,2.989433036565117,1
2023-10-12,141.1017254906793,141.32008896177945,138.41189281223583,139.24563598632812,18173100,-0.009950507300441669,68.25532041713959,1.6536354359021743,3.0199192667009913,0
2023-10-13,139.60293729270438,140.2878030711583,136.94289558849107,137.54835510253906,19438700,-0.012189113660665885,62.54404395731346,1.6136582892572449,3.103576991321347,2
2023-10-16,138.68980082286427,139.85605677503867,138.28286450471643,139.44415283203125,17345600,0.013782772815268629,72.3121032406878,1.7151796224236193,2.986243718188553,1
2023-10-17,138.98758473311236,140.19850399694974,137.4977666243946,139.94044494628906,17424000,0.0035590743977313988,70.51232078037675,1.814763176071125,3.013255187846728,0
2023-10-18,139.70220681115188,140.9329812612618,137.67243233778476,138.24314880371094,18304900,-0.012128703343980196,63.21443907853099,1.7367065736682434,2.9987223012848028,1
2023-10-19,138.75927639972875,139.95530771938184,137.56821270455615,137.94537353515625,21831200,-0.002153996571486516,65.99366587490103,1.6320054355628315,2.916127958436582,0
2023-10-20,137.5583109006265,138.0049580017615,135.23076623287594,135.7220916748047,24970300,-0.016117117982104356,53.7012084765136,1.3540204588931033,2.865438403430921,1
2023-10-23,135.21586210230492,137.98510105485485,134.1042045373751,136.87342834472656,20780700,0.008483045432872593,61.21949445326426,1.2126400495998269,2.9707202540710176,2
2023-10-24,138.12405927563407,139.66252368900274,137.7171077907381,139.076904296875,26535200,0.016098639296144635,59.746851799094266,1.263828522266806,2.9381095156649075,0
2023-10-25,128.8039487852495,129.13149396169078,125.15133617888394,125.72702026367188,58796100,-0.09598922337749427,35.844495107374385,0.22458283270745483,3.787809079739342,0
2023-10-26,123.54341119304424,124.52603923164324,121.40941488893598,122.52108001708984,33907400,-0.025499214407997628,27.11763332232836,-0.8479448677596508,3.795181338298572,1
2023-10-27,123.10667635342033,123.51362780574462,120.55580862970052,122.48136901855467,37367700,-0.000324115642219569,25.367195838878374,-1.681748987749387,3.7746211856127547,2
2023-10-30,123.5334755906902,125.60792084198602,122.9577914948666,124.81387329101562,24165600,0.01904374756055849,30.636340417357033,-2.1297803764025787,3.834173726538352,1
2023-10-31,125.33000595241434,125.61784801652706,123.0024691774839,124.3672332763672,21123400,-0.00357844847589206,24.908221577855045,-2.492160521086845,3.806878112675385,2
2023-11-01,124.40692076345644,126.78905582318066,123.99501683515162,126.62032318115234,26536600,0.018116427015614,31.037553739297124,-2.5679422315422187,3.7987240297100584,1
2023-11-02,128.5954953084212,129.12154854106126,127.15629278242102,127.62279510498048,24091700,0.007917148674418728,34.77464547087243,-2.518081797302557,3.7384610209416076,2
2023-11-03,128.12902018768443,129.75681103798425,128.049613908987,129.3994903564453,19529400,0.013921456977990188,34.535440921304684,-2.308590590333523,3.726054896691905,1
2023-11-06,129.25061146916732,130.5806325443881,128.96276181925904,130.47145080566406,15360400,0.008284116469592817,35.6756382438484,-2.032638063678405,3.648707279018612,1
2023-11-07,130.99748089182108,132.28780617174849,130.1637378414789,131.4143524169922,19223800,0.0072268807122606304,39.42834465620364,-1.7180547525614145,3.5675300937895074,1
2023-11-08,131.3746655736947,132.54587396327858,131.17615747404287,132.26795959472656,15093600,0.006495539962224184,41.35949917490561,-1.3839133550002316,3.494860199104509,0
2023-11-09,132.36723732942193,132.96277684606608,130.53100310743494,130.7096710205078,17976500,-0.011781300467576528,42.213959097532786,-1.230658489840124,3.4704017683720494,2
2023-11-10,130.5508320951595,133.27043979224544,129.89574178820368,133.06199645996094,20872900,0.01799656766853963,44.292468652517535,-0.908912523506558,3.434244731697907,1
2023-11-13,132.36722722040622,133.11164398676007,131.78162299905537,132.6451416015625,16409900,-0.0031327867421849787,39.824086028566114,-0.6797277519949034,3.330025134799944,2
2023-11-14,134.64016215140492,136.21833707829018,134.09426868322598,134.4217987060547,22317300,0.013394060898429982,71.70477114080309,-0.35069321609896065,2.590569946138274,1
2023-11-15,135.62282040159877,135.82132852742924,134.32257476043,135.36476135253906,15840900,0.007014953345077624,86.14543741543076,-0.01368402995268525,2.3892234027285135,2
2023-11-16,135.9404280771059,137.84613310192364,135.06697426128216,137.66746520996094,17615100,0.017011102700685843,87.90901555919876,0.43420192536882496,2.3764619501997553,0
2023-11-17,136.7940472095253,136.97269998328596,134.47145513423968,135.92059326171875,25565300,-0.012689068877515641,78.56074470055346,0.6408099466256658,2.3814232539347495,1
2023-11-20,134.49126707583204,137.3944948738511,134.48134697333637,136.89324951171875,19569400,0.007156062423352871,81.36200990711032,0.872970462463627,2.40269247261129,1
2023-11-21,136.91309753583917,137.93046078681212,136.6798464055174,137.58802795410156,17648100,0.005075330192401806,79.78454896959013,1.1003381444930085,2.2924478578445533,2
2023-11-22,138.06451165513008,140.04962316623073,137.96525002149548,138.9776611328125,17306400,0.010099957092011724,80.20088400651133,1.3767896800599715,2.289617133003143,0
2023-11-24,138.5012364008256,138.63722515450954,136.4466536704536,137.19107055664062,8828600,-0.012855235594046555,70.7126011943345,1.4351728066350802,2.3179736708142236,1
2023-11-27,136.5458858857816,138.59054806928947,136.5160952831701,137.02230834960938,17886400,-0.0012301253014974645,68.2927681448297,1.451096814568814,2.3505866751706748,1
2023-11-28,136.6054077777964,137.62773865234865,136.01978856760536,137.58802795410156,17046900,0.004128667888507298,67.61048172696741,1.4921648027434173,2.3137210862045117,0
2023-11-29,137.9503454992033,138.63024368576404,135.28036841853944,135.38458251953125,21014700,-0.01601480497493113,58.25453340392256,1.3315624248775464,2.4551609989180037,0
2023-11-30,135.38459922272398,135.94044316871782,131.8014723334578,132.92306518554688,29913500,-0.01818166653968345,55.59461246113271,0.9941994933556373,2.577103648677209,1
2023-12-01,132.32752990722656,132.5061826590945,131.16821046019072,132.32752990722656,24268000,-0.00448030052187709,47.96260960698098,0.6710468097803641,2.4614005573425226,0
2023-12-04,130.31660539036469,130.4714347394466,128.43669266571038,129.6575469970703,24117100,-0.020177078133538418,42.633342538754945,0.1972271610433154,2.644316004043343,2
2023-12-05,129.3994826938057,132.54588246802612,128.76424764704194,131.40444946289062,19235100,0.013473203112964738,42.54904192009356,-0.036892619594539156,2.659204528633093,1
2023-12-06,131.910641902377,132.31759336012723,130.3324820288939,130.4515838623047,16360600,-0.0072513952494054346,37.873467377107715,-0.2959114401456304,2.693944354649813,2
2023-12-07,135.58312297082475,138.95780649915318,135.21586704062742,137.41934204101562,38419400,0.053412599313976905,49.50222088890658,0.06035835789691646,3.103020340093171,0
2023-12-08,134.65008729352576,136.9627435037306,134.56076093036825,135.62278747558594,23016100,-0.013073520355624146,49.403737357258386,0.1954843784043021,3.078918271159322,0
2023-12-11,132.82379648588753,133.78656147578397,131.90071191055682,133.69723510742188,24502900,-0.014197852765050145,43.836180005414754,0.14551928386671875,3.136698818624635,1
2023-12-12,132.27790084329126,133.53843566310795,131.841173917132,132.6451416015625,26584000,-0.007869224109339656,40.59676849095808,0.020786815783054635,3.1799450192671452,1
2023-12-13,133.5434185835666,133.77666980288106,131.96029086751284,132.9727020263672,25414500,0.002469449094401055,38.09524385721105,-0.05104476282551218,3.133858142355649,1
2023-12-14,133.7667395608009,134.02976622263293,130.08435114995402,132.2084197998047,29619100,-0.0057476626022907595,39.704642547489556,-0.16770974120103688,3.234887257378507,1
2023-12-15,131.93047866343363,133.8262633524367,131.64264422485613,132.8436279296875,58594000,0.004804596642518533,41.52912194916743,-0.2065308308071394,3.2426848531971655,2
2023-12-18,132.86348930391583,137.34984472427678,132.77416293739708,136.168701171875,25699800,0.025029979186863338,47.41228555801792,0.030655421223656276,3.4546656890640515,1
2023-12-19,136.9726988122895,137.73697101008636,136.42679009957746,137.07196044921875,20661000,0.006633383953656313,53.229537075543554,0.2881906274606649,3.3274081584202486,2
2023-12-20,139.28534130307386,142.0128854200126,138.37219188892348,138.62033081054688,33507300,0.01129604009641172,61.299166943061124,0.6101957252456316,3.3846905966726655,2
2023-12-21,139.7220688742158,140.97268359270743,139.4272827418426,140.74440002441406,18101500,0.015322927029875366,65.73862618280509,1.0249665428472383,3.427369029301551,1
2023-12-22,141.07194278429012,142.18360029264545,140.99748899258609,141.6575469970703,18513500,0.006487980853929987,74.01662283343086,1.4110925368740936,3.2522521026383515,1
2023-12-26,141.91560281381527,142.873430527883,141.43918034174044,141.75680541992188,11170100,0.0007006927972119659,72.18198558019887,1.7054501267593878,3.084581771578235,1
2023-12-27,141.76672141193512,142.25307911934365,140.00095805288885,140.38706970214844,17288400,-0.009662574672982482,70.91511917595075,1.807370174092057,3.1036538955226263,1
2023-12-28,140.79402019643558,141.2108917377579,139.77962520661956,140.22825622558594,12192500,-0.0011312543021194665,58.28931667229539,1.8539563706059141,2.598299887971901,1
2023-12-29,139.63272046446872,140.3821048207363,138.8585282752269,139.880859375,14881000,-0.002477366972509998,63.741194382919886,1.8416152502141188,2.5029424190334737,1
2024-01-02,138.56076783422094,139.56821116253045,136.714613812198,138.52105712890625,20071900,-0.009721145924964092,66.15688431054679,1.7024849596180331,2.4632402760172516,1
2024-01-03,137.56821679113014,140.03967062436058,137.39946900574765,139.3151092529297,18974300,0.005732356801785743,72.73331495764056,1.637421397567465,2.5192503066117564,0
2024-01-04,138.80891332135792,139.58805799407324,136.98259942012896,137.0123748779297,18253300,-0.01652896363752865,62.13464605907266,1.3840916891510346,2.5756131379386176,1
2024-01-05,137.32206211139567,137.7766452011386,135.83124463883706,136.36721801757812,15439500,-0.004708748833281429,62.582532895435406,1.1183753681796134,2.432754958625947,2
2024-01-08,136.97269140371955,139.59303793780887,136.85358956200596,139.48385620117188,17645300,0.022854746389209257,67.46738317186814,1.1460687567857804,2.5071978723866732,2
2024-01-09,139.01734435202192,141.73695233295356,138.74935008117012,141.4987335205078,19579700,0.014445236704883957,65.05887597203338,1.3154361977571796,2.393763619879798,1
2024-01-10,141.4590374085719,143.44910121523804,141.399486491991,142.72950744628906,16641900,0.008698126797034966,65.69376309496096,1.5313221561559658,2.4281453973823455,1
2024-01-11,143.81635055771315,145.56821061824715,141.15629362510245,142.6004638671875,17471100,-0.0009041128313997948,61.98438237991358,1.6727185371252062,2.3903591132645494,1
2024-01-12,143.26547572373775,143.66250706209212,142.29277544886418,143.16622924804688,13998700,0.003967486258574127,58.04744390462544,1.8095691390684863,2.3201718869122203,1
2024-01-16,142.36226072030348,144.75432365833663,141.99105190560448,143.00743103027344,19198900,-0.0011091876806946788,54.7222364566519,1.8834987370185843,2.4147484215194175,1
2024-01-17,141.84614930144886,142.34242718846377,139.4640063566578,141.8262939453125,17884500,-0.008259270699792487,50.22598298130802,1.8257346518598752,2.5654037420532103,2
2024-01-18,142.37219538970797,144.50123165708615,142.28286900944835,143.91065979003906,18876800,0.014696610809912913,60.950066007101455,1.9259459955244154,2.5956049310045564,2
2024-01-19,145.21582532993503,146.93790973028405,144.71459510057352,146.86843872070312,27181000,0.020552882843976716,67.57748219717013,2.2184592308072126,2.709603745940746,1
2024-01-22,147.60298368335316,148.89826176777188,146.4813907524833,146.6104278564453,21829200,-0.001756748192499491,67.89880252303762,2.4017726170759204,2.7734104937821167,1
2024-01-23,146.62033611680573,147.75184906225635,146.09428278266108,147.57318115234375,14113600,0.0065667450124429205,74.59564207213019,2.5948244206107915,2.6656476878387787,2
2024-01-24,149.17119260178288,150.4416778578756,148.72454555650256,149.2307586669922,19245000,0.011232240856401177,75.73433086906314,2.84873359069573,2.6819544797615578,2
2024-01-25,150.61041176967234,153.60791916668836,150.0942785499404,152.4962615966797,21495100,0.02188223767577613,88.27305959081946,3.275697036398924,2.808504617315265,1
2024-01-26,151.73199213213928,152.96276671016125,151.66252110538252,152.6451416015625,19494500,0.0009762862598989841,91.24772841511039,3.584759143406046,2.76242212034935,1
2024-01-29,152.49626825555958,154.04465283716846,151.7816268878633,153.6873321533203,20909300,0.006827538307627057,90.21948688168587,3.8691875716184825,2.6936511224260937,0
2024-01-30,152.86348946935885,153.88582057232836,151.63768264169386,151.91064453125,26578900,-0.011560403822338916,79.886193717704,3.906206984877656,2.6408322423440262,0
2024-01-31,144.3076713205496,144.50617942972633,140.49626110164365,140.74440002441406,43908600,-0.07350534612825566,46.37154714623589,2.9999410718159822,3.309744292798263,1
2024-02-01,142.62032911698014,143.54339863638106,141.20096660878144,141.6476287841797,25526900,0.00641751117350986,48.30630711755143,2.327768749577274,3.1945358369998553,1
2024-02-02,139.8411690547345,142.80891598819684,137.14141639534614,142.471435546875,42136100,0.005815888128635649,48.77620986815512,1.8403275123736194,3.501519264115767,1
2024-02-05,142.96771551558987,145.5781418375602,142.8386935740903,143.85108947753906,29254400,0.009683723094164653,51.424722399450005,1.5475145772684584,3.5260503025409844,1
2024-02-06,144.87342326208224,145.64761542499784,143.44414076279296,144.3275146484375,21517700,0.0033119330039750317,54.32690632532888,1.338472666505396,3.4303395874402156,1
2024-02-07,145.03221451892642,145.90566826383937,144.12900046383257,145.58804321289062,21436100,0.008733806353719897,52.98687155710538,1.2599951271288035,3.366177450885441,1
2024-02-08,145.87589979280332,146.5111347799189,145.3299911760954,146.12403869628906,18241300,0.0036815899957847176,48.549351200037584,1.2269084311119514,3.2343127125696207,2
2024-02-09,146.84860945927664,149.57318509278926,146.3324762663136,149.10171508789062,21877700,0.020377731262892995,54.38960061299385,1.4245393822109804,3.3080466683704493,1
2024-02-12,148.4267704156937,149.46895691359484,147.45407008541162,147.622802734375,17236100,-0.00991881517019344,50.08587036426779,1.4451684651880612,3.33356956469816,0
2024-02-13,144.9826104127322,146.9379311008512,144.02975032913352,145.28036499023438,18138500,-0.01586772301265338,43.32211294162558,1.258000565250768,3.3853235432488487,1
2024-02-14,146.27293079046242,146.72951308299176,144.47143974552327,146.04464721679688,16651800,0.005260739994794816,38.08651941516415,1.1579912421738072,3.2339601745182995,0
2024-02-15,143.38460244061395,143.68235703311552,140.82380692871453,142.86846923828125,26724300,-0.021747993090090678,33.76197215081058,0.813069554956428,3.5140026518971297,0
2024-02-16,143.13647034143443,143.404449487463,140.4664929699147,140.70469665527344,21865100,-0.015145207298322694,29.21170475602223,0.36095737681165474,3.5622119782002124,1
2024-02-20,139.8907885953345,142.26199628899775,139.75183141723363,141.1414031982422,18625600,0.003103709779060715,31.982708047946517,0.03746194862378616,3.5809281882808994,2
2024-02-21,141.5781318516019,142.9081527364752,140.85357049569285,142.76919555664062,16440800,0.011533060615190882,54.97556406624136,-0.08656342035340003,2.9123709605077557,2
2024-02-22,145.03222207561723,145.11162834249177,142.93792911554172,144.23818969726562,23024700,0.010289293393421106,56.19361358271953,-0.06556309798821758,2.879759115785195,1
2024-02-23,143.89079460672014,144.86846253331288,143.71212671320606,144.20840454101562,14519400,-0.00020649979254805384,54.3167077225512,-0.05073872001847235,2.5575331320177748,0
2024-02-26,142.38211076688523,142.7692068803552,137.70718194614793,137.71710205078125,33513000,-0.04501334378460675,37.84424184696331,-0.5563706599182296,2.799998582316525,1
2024-02-27,138.3721867906262,139.4441487099668,137.46895751434883,139.0570526123047,22364000,0.009729732484708764,39.90112957183631,-0.8392899907162246,2.783692620417461,0
2024-02-28,138.06448727476686,138.24314000952273,135.6227938833963,136.4069061279297,30628700,-0.019057979689557247,33.29726452611527,-1.2627935735341396,2.9020919724818595,2
2024-02-29,137.32006326598392,138.9081430226155,136.545871166272,138.73941040039062,35485000,0.01709960542814004,37.38982752304287,-1.3941388480409387,2.9963843504005956,0
2024-03-01,138.57070252225125,138.9577986412296,136.94787939753394,137.05209350585938,28551500,-0.01216177068694313,28.47519404609133,-1.6157578456024169,2.8935824109145574,0
2024-03-04,135.52353471693849,135.61287623112753,131.8709373851868,133.20095825195312,43571500,-0.028099791512791517,26.250412096748263,-2.078190837215999,3.119744503235225,1
2024-03-05,131.7518521056601,133.02232221931425,130.57070837221644,132.7841033935547,28447600,-0.0031295184649493546,28.027949768972263,-2.45006618017905,3.0509728942705965,1
2024-03-06,133.2406826036386,133.73696045357664,130.9677215696114,131.57318115234375,23175200,-0.009119482003217882,24.9484389032701,-2.810098309375718,3.0874847190203645,2
2024-03-07,132.89327441489877,134.8089146810949,131.6724352148529,134.2332305908203,24107300,0.020217261718378454,34.7795543482646,-2.8479531755131404,2.945691379068137,1
2024-03-08,134.02977393234667,137.95036625025477,133.7965227172899,135.27542114257812,26495200,0.007764027932358308,40.03643652366666,-2.762018531742541,3.032540451597892,2
2024-03-11,136.04962624585653,138.9379520173366,136.04962624585653,137.90570068359375,22536400,0.01944388358801219,44.50443651652984,-2.4533919553541637,3.1148523089546325,1
2024-03-12,137.2208158162895,139.23570253311547,137.18112025498522,138.5806121826172,19019700,0.004894007250446641,42.64808522878534,-2.129792529995541,3.1148523116223408,1
2024-03-13,139.01735517342172,141.13150375600466,138.96772435714914,139.72207641601562,19637000,0.00823682487341193,41.98099507103006,-1.760932100853779,3.129742225017793,2
2024-03-14,141.24068068462822,143.65258379232648,140.4317453570444,143.26548767089844,36117900,0.025360425108001294,48.51145525453043,-1.1692059995599777,3.327897336175224,0
2024-03-15,142.3424077447282,143.26547721879055,140.07938210068167,141.11163330078125,41039500,-0.015034007178790332,56.2091317196468,-0.8640960864809131,3.091103262985872,2
2024-03-18,148.2580229128598,151.79151837289268,147.03718378373523,147.37464904785156,47676700,0.044383411917007676,62.892277622626374,-0.11558881764719331,3.712867111306833,1
2024-03-19,147.87092361277328,148.5061585676192,145.9155879410203,146.81881713867188,17748400,-0.0037715571353063027,67.25898429338972,0.42782588532384125,3.652603675427583,2
2024-03-20,147.68234569855483,148.64512587240978,146.56572061348362,148.5657196044922,17730000,0.01189835540065931,66.61076240447825,0.988056679679147,3.622472844301894,1
2024-03-21,149.2009605654293,150.17861326257847,146.9081444765597,147.63272094726562,19843900,-0.00628003996958626,68.35396331811891,1.341296791720879,3.712512097324973,2
2024-03-22,149.12157348910551,151.4242948324887,148.97268104731734,150.6401824951172,19252900,0.020371239712677403,81.16356648035918,1.8426778942406372,3.613256223364295,1
2024-03-25,149.82627217269658,150.3285020596783,147.6922835856365,150.0247802734375,15114700,-0.004085246124151731,80.59168720308828,2.165406752955562,3.6359454397745816,1
2024-03-26,150.11412683719794,152.0595274931158,149.90568348003643,150.57069396972656,19312700,0.003638823501651345,84.52374944333125,2.437128669282828,3.5919886632827343,1
2024-03-27,151.0123899187446,151.5533309531698,149.0123908062486,150.8089141845703,16622000,0.0015821154074753263,83.0300045000669,2.6412459864580455,3.5423605645805947,1
2024-03-28,150.86845161567692,151.5334620520856,150.20344117926825,151.1265106201172,21105600,0.00210595267039837,82.52537833459513,2.7964026202832883,3.3406589459986287,2
2024-04-01,150.69972781832226,155.83123876797126,150.52105992384992,155.3349609375,24469800,0.027847200998119215,83.58829894845798,3.221813083837503,3.4583480866674035,1
2024-04-02,153.59799819796115,154.8287727472631,152.31760797864737,154.70965576171875,17598100,-0.004025527621131286,81.14216588327562,3.4685141670858854,3.5271174210047156,1
2024-04-03,153.7667298566109,155.38460052174645,152.98460152506624,155.2059326171875,17266200,0.0032077949693916086,80.6603232001431,3.6618603014963753,3.5163393798113396,0
2024-04-04,153.92553844996553,155.01734062345932,150.74936326631402,150.8089141845703,24184800,-0.02833022139342023,64.44865697745107,3.4208524087431726,3.5539152351372416,2
2024-04-05,150.55083610895826,153.6873156475276,149.9562962344758,152.7940216064453,16297300,0.013163064216784148,72.52200229568709,3.351400635724332,3.592837652482603,2
2024-04-08,152.8684650185755,155.48881145200644,152.84365718423768,154.97764587402344,16641500,0.014291293891082635,67.39329862143788,3.4329865028727795,3.02247370772901,2
2024-04-09,156.17864097924695,158.69972572114182,155.473919788547,156.96275329589844,21521500,0.012808991972226957,71.78176590121694,3.616140848362363,3.1032957949089734,1
2024-04-10,156.70469158060814,156.98260595225534,155.03719020552757,156.486328125,16339200,-0.0030352753178348735,67.98919300317654,3.6804228336359586,3.0937251154662317,2
2024-04-11,157.16124421889634,159.9205474725668,156.75429280319776,159.59300231933594,17841700,0.019852687653673762,74.72298850067152,3.9366699335137127,3.105421584148234,1
2024-04-12,158.2183396876894,160.49625319515445,157.4193396212034,158.00494384765625,16989800,-0.009950677339236158,66.17265368405464,3.965888268343633,3.0543744190573756,0
